external,year,test_1,dropout,outside_interaction,first_sessions
False,2,5,False,0.9852631942496766,152
False,2,5,False,0.45370893209030044,161
True,3,3,False,0.3350940982407621,73
True,2,1,False,0.47531411933269574,153
True,3,2,False,0.6434960625180445,22
False,2,5,False,0.682468080330354,126
True,2,5,False,0.8473154553206035,94
True,1,4,False,0.06481556172718578,102
True,3,1,False,0.13513926825678818,18
False,3,4,False,0.8178249416714489,117
True,1,5,False,0.5501372827458508,169
True,1,4,True,0.5405570730271527,32
False,3,3,False,1.7580740815822427,25
False,3,5,False,1.5988436479365633,140
True,1,5,False,0.8239104853247871,119
False,3,3,False,0.7998193199358958,147
True,2,5,False,0.690893492347209,131
False,2,4,False,0.25857605151566815,3
True,2,4,False,1.0003515487707912,127
True,2,3,False,0.9556638840583687,140
True,1,5,False,0.5414720002179193,79
True,3,5,False,0.8232242899317121,81
False,3,1,False,0.35299092343416183,17
True,3,3,False,1.2389084998138498,124
True,3,4,False,0.6149528444730366,74
True,3,4,False,1.8525977500428898,134
True,2,4,False,0.5138649390636729,65
True,2,1,False,0.5763507234139521,141
False,1,1,False,1.7974711945765554,23
False,1,1,False,0.9018646119360161,101
False,1,2,False,1.5944903008359899,90
True,1,5,False,1.6021207209176165,130
True,1,4,False,0.6322722708155147,60
False,3,3,False,1.0176709751132695,92
True,2,4,False,1.205596930472875,52
True,3,1,False,0.8032051894591024,95
True,2,3,False,0.9528554133860836,141
True,2,4,False,0.244065095845475,11
False,3,5,False,0.22335979997979027,9
True,2,3,False,0.8763373666609897,77
False,3,4,False,1.1209798613573863,186
False,3,1,False,1.4375997355538273,27
False,3,4,False,0.3233916132428539,14
False,1,2,False,1.9794204028249762,15
True,3,2,False,0.5929414949633652,84
True,3,2,False,0.5708425786115355,183
True,3,5,False,0.6797684062002223,68
False,3,1,False,0.35299092343416183,20
False,3,1,False,0.29098383237926106,11
True,3,2,False,1.0913805511660783,100
True,3,5,False,0.4771139020861168,92
True,3,1,False,0.9349585881926841,126
True,3,5,False,0.8383126444528268,132
True,1,3,False,0.1820580047905742,79
False,3,4,False,0.25857605151566815,22
True,3,4,False,0.37650468997213155,92
True,3,2,False,1.8200811726371435,75
True,2,4,True,0.7998193199358958,9
True,3,1,False,0.6241481216244537,36
False,3,5,False,0.32058314257056897,11
False,2,4,False,0.6813132826285108,125
True,3,1,False,0.1530360934501879,71
False,2,5,False,0.367501879104355,14
True,1,1,False,1.6885453669878685,4
True,2,3,False,1.059081566844639,177
False,3,5,False,1.6441087114999076,49
False,1,5,False,0.8583317449254366,162
False,2,4,False,0.23236261084756682,9
False,2,3,False,1.1879176983637822,117
True,2,5,False,0.6825768768725073,104
True,3,5,False,0.8852313809866129,119
True,2,3,False,2.084851564348303,89
True,1,1,False,1.1887126902990104,29
True,3,1,False,1.5492252372726456,67
True,2,4,False,1.6973305847713385,83
True,3,1,False,1.2410307750930598,96
False,3,4,False,0.441211455157164,191
False,2,1,False,2.085646556283532,4
False,3,1,False,0.35579939410644684,16
True,1,5,False,0.46472522169513364,98
False,3,3,False,1.061203842123849,67
True,1,3,False,0.4798135762162484,82
True,2,1,False,0.8639486862700065,32
False,1,2,False,1.7711489573663006,25
True,3,4,False,1.3265516326859303,116
False,2,2,False,1.0998059631829333,20
False,3,5,False,0.44401992582944894,17
True,1,5,False,0.39090684910017137,22
True,3,5,False,0.35662675445505515,73
True,2,1,False,1.314849147688022,108
False,3,5,False,0.19995482998397396,21
False,2,3,False,0.6088673008196984,91
True,3,3,False,0.48813019169095,167
True,3,1,False,1.2176258050972435,128
False,2,5,False,0.8791458373332748,101
True,3,4,False,0.9824547235773916,98
False,3,2,False,1.0639035162539805,107
True,2,2,False,1.443902872291472,26
True,1,3,False,0.6887712170679989,80
True,1,2,False,0.34748277863174526,98
True,3,4,False,0.3233916132428539,19
False,3,1,True,1.318343813753382,40
True,1,3,True,0.6701881964815242,16
False,2,4,False,0.7169981364731569,74
True,1,4,False,0.6825768768725073,81
True,2,3,False,0.06481556172718578,92
True,3,4,False,0.8790370407911213,125
True,3,1,False,1.638926956323951,19
True,3,3,False,1.8192861807019152,87
False,2,2,False,1.7139638157207415,165
True,1,2,False,1.678856360727017,21
True,2,5,False,0.6942793618704155,108
False,3,5,False,0.19995482998397396,6
False,1,4,False,0.7004737020659071,139
True,3,3,True,0.43570331035474735,55
True,1,1,False,1.1707070685634573,157
False,3,1,False,0.22335979997979027,15
True,2,4,True,0.17644106344600424,20
True,3,3,False,0.1820580047905742,91
True,3,3,False,1.2238201452927349,168
True,1,4,False,1.5799793451657966,106
False,2,2,False,0.5997556934097685,185
True,3,2,False,0.3798905594953381,50
True,3,1,False,0.8377352456019054,77
True,3,4,False,0.612289435856956,95
True,2,5,False,0.3350940982407621,91
True,3,2,False,0.8942341918543895,118
False,3,1,False,0.3026863173771692,15
False,2,3,False,0.9672575725141235,138
True,1,3,False,0.3350940982407621,75
True,1,1,False,0.42744419009409196,90
False,3,1,True,0.8826405033986346,20
False,1,1,False,1.5734251992036903,18
False,2,1,False,0.4502142660249405,180
True,3,5,False,0.6294638001432298,164
True,2,3,False,1.22101167462045,137
True,3,5,False,0.367501879104355,14
True,1,4,False,0.5570753135484635,87
True,3,5,False,0.4116121449658561,12
True,2,1,False,1.181832154710444,148
True,1,3,False,0.06481556172718578,82
True,3,1,True,0.48251325034638004,61
False,1,2,False,1.6519567246658409,110
False,1,1,False,0.8460518610766069,63
True,3,2,False,0.40449668369365893,146
True,3,3,True,0.6121443738007516,50
True,3,4,False,0.899742336656806,88
False,2,3,False,1.752565936779826,70
True,1,1,False,1.7505524580427694,28
True,3,1,False,1.053464625500069,123
True,3,2,True,0.3528821268920085,79
False,3,2,False,1.0349904014557476,21
True,2,1,False,1.766968095907866,15
False,1,3,False,2.110956208474251,95
True,2,1,False,0.5138649390636729,67
False,3,5,False,0.37920436410226316,10
False,2,3,False,1.0158711923598485,63
True,2,1,False,1.1224159412435215,134
True,3,4,False,1.2321367607674365,111
True,2,5,False,0.3842338156093014,95
True,3,5,False,0.35299092343416183,18
False,3,1,False,0.3026863173771692,7
False,1,2,False,1.656246382666429,24
False,2,2,False,1.5831142054645417,7
True,3,2,False,1.0500787559768623,109
True,1,1,False,1.3850640576754711,32
True,3,3,False,0.5929414949633652,146
True,3,2,True,0.7998193199358958,70
True,1,3,False,0.1530360934501879,91
True,2,1,False,0.2904688735698316,50
True,2,1,False,1.4469623521882184,152
False,3,3,False,0.8633712874190851,124
True,1,3,False,0.353027188948213,34
True,1,2,False,0.34748277863174526,70
True,2,3,False,1.7414408506328396,147
True,1,2,False,0.72938681686414,138
False,3,5,False,1.053464625500069,151
False,3,3,False,0.7266871427340084,122
True,1,4,False,0.7853083642657026,147
False,3,2,False,0.6818906814794323,175
True,3,1,True,0.2592622469087431,52
False,1,2,False,0.8265013629127653,34
True,3,5,False,0.5212241679476178,80
True,1,5,False,0.8583317449254366,93
False,3,5,False,0.13513926825678818,20
False,1,1,False,1.70003025890147,112
True,1,1,True,0.43570331035474735,9
False,2,5,False,0.9348497916505305,128
True,3,5,False,1.1969205092315587,74
True,3,3,False,0.1820580047905742,97
True,3,2,False,0.0,102
True,2,4,False,0.4116121449658561,20
False,3,4,False,0.22335979997979027,25
True,3,4,False,0.6260779306200231,110
True,3,1,False,0.12963112345437156,102
True,3,3,False,1.3265516326859303,119
True,3,5,False,0.6763825366770158,131
False,3,5,False,0.3999096599679479,23
True,3,5,False,0.2261682706520753,7
False,1,3,False,1.5960351772642782,134
False,3,5,False,0.3999096599679479,13
False,3,1,True,0.38889337036311467,60
True,1,5,False,0.5143436323590513,68
False,2,4,False,0.7473924385996931,161
True,1,2,False,0.4413202516993173,70
False,3,3,False,0.8880398516588979,78
False,1,1,False,0.5936701497564303,12
True,2,1,False,1.7767658987108708,13
True,3,2,False,1.156196112893264,86
True,2,5,False,0.3619937343019384,79
True,3,5,False,0.3501824527618769,60
True,3,2,False,0.34748277863174526,66
True,1,5,False,0.2904688735698316,122
True,3,4,False,0.9025508073290911,82
False,3,5,False,0.3350940982407621,19
True,2,4,False,0.37650468997213155,62
False,3,4,False,0.5065207459937842,106
True,1,2,False,0.13513926825678818,73
True,1,2,False,0.7094765129336836,146
False,3,5,False,0.21165731498188212,17
True,3,1,False,0.7529005834021097,96
False,2,2,False,0.3942927186233779,184
True,2,5,False,0.9149394877200742,141
False,3,5,False,0.21165731498188212,21
False,2,1,False,1.9712125838924281,11
True,2,1,False,0.3999096599679479,8
True,2,3,True,0.8714066207094947,28
False,2,2,False,1.1962343138384837,26
True,3,4,False,0.9383444577158906,129
False,3,5,False,0.35579939410644684,17
True,3,5,False,1.2734385559566526,93
False,2,5,False,0.34679658323867024,3
True,1,3,False,1.0299508589620991,123
True,3,4,False,1.2176258050972435,129
False,2,4,False,0.19995482998397396,6
True,3,2,False,1.3786521243956729,93
True,2,1,False,0.22335979997979027,16
True,1,1,True,0.5405570730271527,28
True,3,2,False,0.855632070795305,83
False,2,5,False,0.16754704912038104,25
True,1,5,False,0.13233079758450317,81
True,1,1,True,0.3641160095811484,8
False,3,5,False,0.25857605151566815,6
True,3,1,False,0.16754704912038104,8
True,3,4,True,0.0,32
False,2,5,False,0.5681641341813989,128
False,3,2,False,1.6681998768887987,144
True,3,5,False,0.17924953411828923,12
True,2,2,False,0.3350940982407621,112
True,3,5,False,0.6032503594751284,81
False,1,2,False,1.4670902492029816,85
True,3,3,False,0.0,72
True,3,1,False,0.8177161451292955,125
True,2,5,False,0.7908165090681192,130
True,1,2,True,0.38889337036311467,13
False,3,5,False,0.35299092343416183,13
True,3,1,False,0.9969656792475847,138
False,3,5,False,0.29098383237926106,21
False,3,5,False,0.37920436410226316,16
True,3,1,False,0.9852631942496766,112
True,2,5,False,0.35299092343416183,8
False,1,5,False,1.8413638673537496,23
False,3,3,False,0.7115987882128937,120
True,1,3,True,0.49374713303552,44
False,2,2,False,1.3106682862295873,23
True,3,5,False,0.7059818468683237,102
True,3,1,True,0.17644106344600424,32
True,2,1,False,0.8205246158015804,28
False,3,5,False,0.3233916132428539,12
False,2,5,False,0.9052504814592228,123
False,3,5,False,0.25576758084338314,9
True,2,2,False,1.3382541176838385,34
True,3,5,False,0.09722334259077867,46
True,3,5,False,0.9914575344451682,123
False,3,1,False,0.34679658323867024,15
True,2,3,False,1.776548305626564,67
True,3,1,False,0.12137200319371615,26
True,1,5,False,0.1452344367849158,19
True,3,1,False,0.9583635581885004,129
True,2,2,False,0.9025508073290911,185
True,2,3,False,1.0254101917370495,71
False,2,1,False,1.9678267143692216,27
True,3,5,False,0.05881368781533475,119
True,1,1,False,0.3492825613851663,108
True,2,5,False,0.23236261084756682,15
True,1,4,False,1.6437489057332926,93
False,1,2,False,0.7764143499400794,64
False,2,4,True,0.8826405033986346,25
False,1,2,False,1.0879946816428718,114
True,2,3,False,0.7611084023346579,75
True,2,2,False,0.6278927491875003,125
True,1,1,True,0.3641160095811484,16
True,2,1,True,0.7998193199358958,11
True,2,1,False,1.3852816507597778,35
True,3,3,False,1.2472251152885514,97
False,2,5,False,0.17924953411828923,19
True,2,5,False,0.20404812460025054,116
True,1,4,False,0.6554998103417466,47
False,1,5,False,0.940575529537254,106
True,1,3,False,0.4982616257331287,100
True,3,5,False,1.0472702853045774,105
True,2,1,False,0.5819676647585221,148
False,1,1,False,1.3078598155573022,25
True,3,2,False,1.96692292589184,137
False,2,2,False,0.831940873787751,66
False,3,2,False,0.3853987042977547,128
True,2,2,False,2.011828183688569,19
False,2,1,False,0.37920436410226316,15
False,3,1,False,0.776991748791001,103
True,3,1,False,1.0914893477082317,65
True,1,1,False,1.2877319185425389,33
True,1,5,False,0.7121761870638152,157
True,2,4,False,0.24125662517319002,94
True,2,1,False,2.1152458664748393,21
False,2,4,False,0.17924953411828923,11
True,1,3,False,0.0,95
True,3,1,False,0.9679437679071984,118
True,2,2,True,0.3060721869003758,58
False,3,5,False,0.9762603833819,115
False,2,1,False,2.3414141371269146,19
False,1,2,False,0.7260009473409335,34
True,1,4,False,0.48813019169095,54
True,3,4,True,0.43570331035474735,30
True,1,2,False,0.3971011892956629,90
True,1,2,False,0.1820580047905742,102
True,2,2,False,1.0645897116470555,166
True,1,5,False,0.485321721018665,90
True,3,5,False,0.7238786720617234,63
True,3,2,False,1.3466795297006935,35
False,1,1,False,2.2358741790614345,23
True,3,5,False,0.855632070795305,92
False,2,5,False,0.9383444577158906,145
True,1,1,False,0.8790370407911213,85
True,3,3,False,0.7673027425301495,133
True,2,1,False,1.241825767028288,17
True,3,4,False,0.18825234498606577,146
False,3,1,False,1.7878909848578575,143
True,3,5,False,0.367501879104355,3
False,3,5,False,0.25857605151566815,17
True,1,4,False,0.8790370407911213,97
False,3,5,False,0.25857605151566815,13
True,1,4,True,0.3641160095811484,25
False,2,5,False,0.5915478744772202,172
False,2,4,False,0.8859175763796878,156
True,2,2,True,0.43570331035474735,18
True,1,5,False,0.766725343679228,81
True,1,5,False,0.1452344367849158,40
True,3,5,False,2.0613377978103333,18
True,2,3,False,0.9087451475245826,116
True,3,2,False,0.35849906823657846,86
True,1,4,False,0.9059366768522976,98
False,3,5,False,0.6784473167421797,84
True,2,3,False,0.16458237767850667,140
False,3,5,False,0.17924953411828923,6
False,3,3,False,1.0314745056903927,120
False,2,4,False,0.8177161451292955,129
False,1,1,False,1.7090330697692466,14
True,3,1,False,1.1382992876998645,122
False,3,1,False,0.600285688033254,72
True,2,5,False,0.614375445622115,128
True,2,4,False,1.334650655076325,83
False,3,1,False,0.3026863173771692,20
True,3,3,False,0.1820580047905742,97
True,3,1,False,0.5295407834223195,60
False,2,3,False,0.8320095077151819,113
False,2,2,False,0.5411344718780743,151
False,3,5,False,0.5943563451495052,153
True,3,2,False,0.6149528444730366,140
True,2,1,False,0.7266871427340084,78
True,1,4,False,0.08822053172300212,73
False,2,2,False,0.8963564671335995,21
False,3,5,False,0.27027853651357636,7
False,3,5,False,1.0727975305796038,84
False,3,4,False,0.6411662851411379,100
False,3,2,False,0.9086363509824292,159
False,3,3,False,1.140998961829996,120
True,3,2,True,0.8466292599275285,31
False,2,2,False,0.2904688735698316,162
True,1,1,True,0.17644106344600424,15
True,1,2,False,1.5292061368000358,122
True,3,5,False,0.6969790360005471,154
True,1,1,False,0.8294186301272037,129
True,2,3,False,1.7213129536180765,132
False,1,2,False,0.8790370407911213,86
True,1,2,False,1.530001128735264,30
False,3,3,False,0.27027853651357636,125
True,2,1,True,0.43570331035474735,16
False,3,5,False,0.9528554133860836,145
True,3,4,False,1.3402675964208952,30
True,2,1,True,0.3528821268920085,67
False,3,1,False,0.3708877486275616,141
True,1,1,True,0.7530093799442631,14
True,1,2,True,0.6701881964815242,34
True,1,2,False,0.9850456011653699,104
True,1,2,False,0.12963112345437156,81
True,1,2,True,0.43570331035474735,11
True,3,5,False,0.8149076744570105,109
True,1,2,True,0.17644106344600424,56
True,3,5,False,1.1555099175001893,142
True,3,4,False,0.9500469427137987,127
False,2,3,False,1.1824095535613655,172
True,1,1,True,0.5405570730271527,14
True,3,5,False,0.7086815209984553,145
False,1,2,False,0.6644624585948009,140
True,1,2,False,0.3350940982407621,68
True,2,4,False,1.009354359638568,147
True,1,4,False,1.2824413668244292,67
False,2,5,False,0.32058314257056897,8
True,3,2,False,1.100383362033855,99
True,3,4,False,1.1058915068362716,104
True,3,3,False,0.5529457534181358,165
False,2,5,False,0.8862400689054768,115
True,1,2,True,0.49374713303552,11
True,1,3,True,0.7530093799442631,72
True,1,4,False,0.3962375634330035,50
False,3,4,False,0.3233916132428539,16
True,1,4,True,0.9294504433902673,23
True,3,3,False,0.08642074896958103,146
False,1,1,False,1.4493022205517352,26
True,2,5,False,0.8294186301272037,145
True,2,2,False,0.1530360934501879,103
False,1,2,False,1.7706803550575325,30
False,2,2,False,1.1121946435739165,30
True,3,5,False,0.44401992582944894,20
True,3,1,True,0.7530093799442631,42
True,1,1,False,1.0672893857771872,95
True,3,3,False,0.4771139020861168,91
True,3,3,False,0.6590631103345377,131
False,1,1,False,1.026673785981046,19
False,3,5,False,0.367501879104355,10
True,2,5,False,0.9411529283881755,123
True,3,3,False,1.83470092484949,60
False,2,1,False,2.0387278197497456,5
True,2,1,False,0.25576758084338314,75
True,1,2,False,0.2826672169045594,99
False,2,1,False,1.8235758387025034,29
True,1,4,False,0.8936567930034679,42
False,3,3,False,0.6287776047501548,171
True,3,5,False,0.9176391618502058,87
True,3,1,False,0.6081811054266235,98
False,2,2,False,1.267930411154236,34
True,1,2,False,0.8935479964613146,16
True,2,3,False,0.5143436323590513,47
True,3,4,False,0.853509795516095,154
True,3,4,False,0.1176273756306695,107
False,1,2,False,1.4141947655580107,7
False,3,5,False,0.4116121449658561,22
True,3,2,False,1.4796965226782715,16
False,3,5,False,0.367501879104355,14
True,3,1,True,0.6233782564898915,40
False,3,4,False,0.6053726347543384,109
True,2,4,True,1.2355226302906432,18
True,3,1,False,0.859126736860665,169
True,1,1,False,1.749757466107541,22
False,3,5,False,0.2261682706520753,16
False,3,5,False,0.33367924805462207,44
False,1,1,False,1.7678718843852474,34
True,3,3,False,0.6969790360005471,146
